crop,country_iso,geo_level,geo_id,geo_display_name,metric_date,TELLUSCHIN
corn,USA,level_1,0,UNITED STATES,1/21/16,0.069057347
corn,USA,level_1,0,UNITED STATES,1/22/16,0.065178151
corn,USA,level_1,0,UNITED STATES,1/23/16,0.066907325
corn,USA,level_1,0,UNITED STATES,1/25/16,0.064705715
corn,USA,level_1,0,UNITED STATES,1/26/16,0.069857925
corn,USA,level_1,0,UNITED STATES,1/27/16,0.069943316
corn,USA,level_1,0,UNITED STATES,1/28/16,0.067057245
corn,USA,level_1,0,UNITED STATES,1/29/16,0.065339812
corn,USA,level_1,0,UNITED STATES,1/30/16,0.059198184
corn,USA,level_1,0,UNITED STATES,1/31/16,0.059732556
corn,USA,level_1,0,UNITED STATES,2/1/16,0.060919164
corn,USA,level_1,0,UNITED STATES,2/2/16,0.055907438
corn,USA,level_1,0,UNITED STATES,2/3/16,0.051729267
corn,USA,level_1,0,UNITED STATES,2/4/16,0.053984518
corn,USA,level_1,0,UNITED STATES,2/5/16,0.054734195
corn,USA,level_1,0,UNITED STATES,2/7/16,0.054168487
corn,USA,level_1,0,UNITED STATES,2/8/16,0.054012787
corn,USA,level_1,0,UNITED STATES,2/9/16,0.062020342
corn,USA,level_1,0,UNITED STATES,2/10/16,0.062252751
corn,USA,level_1,0,UNITED STATES,2/11/16,0.0678665
corn,USA,level_1,0,UNITED STATES,2/12/16,0.064249058
corn,USA,level_1,0,UNITED STATES,2/13/16,0.062730027
corn,USA,level_1,0,UNITED STATES,2/14/16,0.066778429
corn,USA,level_1,0,UNITED STATES,2/15/16,0.065548862
corn,USA,level_1,0,UNITED STATES,2/16/16,0.062587296
corn,USA,level_1,0,UNITED STATES,2/17/16,0.070315012
corn,USA,level_1,0,UNITED STATES,2/18/16,0.063853505
corn,USA,level_1,0,UNITED STATES,2/19/16,0.063721636
corn,USA,level_1,0,UNITED STATES,2/20/16,0.066044683
corn,USA,level_1,0,UNITED STATES,2/21/16,0.067089386
corn,USA,level_1,0,UNITED STATES,2/22/16,0.066993341
corn,USA,level_1,0,UNITED STATES,2/23/16,0.065746845
corn,USA,level_1,0,UNITED STATES,2/24/16,0.069997989
corn,USA,level_1,0,UNITED STATES,2/25/16,0.070563395
corn,USA,level_1,0,UNITED STATES,2/26/16,0.06773312
corn,USA,level_1,0,UNITED STATES,2/27/16,0.067780594
corn,USA,level_1,0,UNITED STATES,2/28/16,0.074087082
corn,USA,level_1,0,UNITED STATES,2/29/16,0.069721823
corn,USA,level_1,0,UNITED STATES,3/1/16,0.072872361
corn,USA,level_1,0,UNITED STATES,3/2/16,0.077558097
corn,USA,level_1,0,UNITED STATES,3/3/16,0.074736703
corn,USA,level_1,0,UNITED STATES,3/4/16,0.075494986
corn,USA,level_1,0,UNITED STATES,3/5/16,0.072878801
corn,USA,level_1,0,UNITED STATES,3/6/16,0.073391483
corn,USA,level_1,0,UNITED STATES,3/7/16,0.07710889
corn,USA,level_1,0,UNITED STATES,3/8/16,0.067527929
corn,USA,level_1,0,UNITED STATES,3/9/16,0.074367479
corn,USA,level_1,0,UNITED STATES,3/10/16,0.072876121
corn,USA,level_1,0,UNITED STATES,3/11/16,0.067512318
corn,USA,level_1,0,UNITED STATES,3/12/16,0.067782568
corn,USA,level_1,0,UNITED STATES,3/13/16,0.07502243
corn,USA,level_1,0,UNITED STATES,3/14/16,0.066812002
corn,USA,level_1,0,UNITED STATES,3/15/16,0.066605841
corn,USA,level_1,0,UNITED STATES,3/16/16,0.068817571
corn,USA,level_1,0,UNITED STATES,3/17/16,0.073411177
corn,USA,level_1,0,UNITED STATES,3/18/16,0.070166168
corn,USA,level_1,0,UNITED STATES,3/19/16,0.07585347
corn,USA,level_1,0,UNITED STATES,3/20/16,0.073003113
corn,USA,level_1,0,UNITED STATES,3/21/16,0.07499449
corn,USA,level_1,0,UNITED STATES,3/22/16,0.072163534
corn,USA,level_1,0,UNITED STATES,3/23/16,0.076112996
corn,USA,level_1,0,UNITED STATES,3/24/16,0.06977125
corn,USA,level_1,0,UNITED STATES,3/25/16,0.069190848
corn,USA,level_1,0,UNITED STATES,3/26/16,0.075583064
corn,USA,level_1,0,UNITED STATES,3/27/16,0.071426199
corn,USA,level_1,0,UNITED STATES,3/28/16,0.071264058
corn,USA,level_1,0,UNITED STATES,3/29/16,0.07723784
corn,USA,level_1,0,UNITED STATES,3/30/16,0.075031245
corn,USA,level_1,0,UNITED STATES,3/31/16,0.082793367
corn,USA,level_1,0,UNITED STATES,4/1/16,0.080294487
corn,USA,level_1,0,UNITED STATES,4/2/16,0.085537664
corn,USA,level_1,0,UNITED STATES,4/3/16,0.084480847
corn,USA,level_1,0,UNITED STATES,4/4/16,0.087411519
corn,USA,level_1,0,UNITED STATES,4/5/16,0.087646215
corn,USA,level_1,0,UNITED STATES,4/6/16,0.084376064
corn,USA,level_1,0,UNITED STATES,4/7/16,0.090706422
corn,USA,level_1,0,UNITED STATES,4/9/16,0.086671696
corn,USA,level_1,0,UNITED STATES,4/10/16,0.093563125
corn,USA,level_1,0,UNITED STATES,4/11/16,0.09371712
corn,USA,level_1,0,UNITED STATES,4/12/16,0.091838267
corn,USA,level_1,0,UNITED STATES,4/13/16,0.086977738
corn,USA,level_1,0,UNITED STATES,4/14/16,0.091544888
corn,USA,level_1,0,UNITED STATES,4/15/16,0.086733121
corn,USA,level_1,0,UNITED STATES,4/16/16,0.093996721
corn,USA,level_1,0,UNITED STATES,4/17/16,0.094009251
corn,USA,level_1,0,UNITED STATES,4/18/16,0.089937732
corn,USA,level_1,0,UNITED STATES,4/19/16,0.095384097
corn,USA,level_1,0,UNITED STATES,4/20/16,0.095720164
corn,USA,level_1,0,UNITED STATES,4/22/16,0.101401455
corn,USA,level_1,0,UNITED STATES,4/23/16,0.095512979
corn,USA,level_1,0,UNITED STATES,4/24/16,0.105275863
corn,USA,level_1,0,UNITED STATES,4/25/16,0.102112092
corn,USA,level_1,0,UNITED STATES,4/26/16,0.099046782
corn,USA,level_1,0,UNITED STATES,4/27/16,0.10110109
corn,USA,level_1,0,UNITED STATES,4/28/16,0.107722374
corn,USA,level_1,0,UNITED STATES,4/29/16,0.104525206
corn,USA,level_1,0,UNITED STATES,4/30/16,0.10343299
corn,USA,level_1,0,UNITED STATES,5/1/16,0.109448198
corn,USA,level_1,0,UNITED STATES,5/2/16,0.102665977
corn,USA,level_1,0,UNITED STATES,5/3/16,0.109258393
corn,USA,level_1,0,UNITED STATES,5/4/16,0.109465339
corn,USA,level_1,0,UNITED STATES,5/5/16,0.104857463
corn,USA,level_1,0,UNITED STATES,5/6/16,0.105880216
corn,USA,level_1,0,UNITED STATES,5/7/16,0.112028448
corn,USA,level_1,0,UNITED STATES,5/8/16,0.109909245
corn,USA,level_1,0,UNITED STATES,5/9/16,0.112213503
corn,USA,level_1,0,UNITED STATES,5/10/16,0.114093657
corn,USA,level_1,0,UNITED STATES,5/11/16,0.11444453
corn,USA,level_1,0,UNITED STATES,5/12/16,0.116796956
corn,USA,level_1,0,UNITED STATES,5/13/16,0.123156324
corn,USA,level_1,0,UNITED STATES,5/14/16,0.125988895
corn,USA,level_1,0,UNITED STATES,5/15/16,0.123207843
corn,USA,level_1,0,UNITED STATES,5/16/16,0.121367044
corn,USA,level_1,0,UNITED STATES,5/17/16,0.131472345
corn,USA,level_1,0,UNITED STATES,5/18/16,0.129149027
corn,USA,level_1,0,UNITED STATES,5/19/16,0.128916243
corn,USA,level_1,0,UNITED STATES,5/20/16,0.131083706
corn,USA,level_1,0,UNITED STATES,5/21/16,0.129948857
corn,USA,level_1,0,UNITED STATES,5/22/16,0.13238773
corn,USA,level_1,0,UNITED STATES,5/23/16,0.13071002
corn,USA,level_1,0,UNITED STATES,5/24/16,0.136173462
corn,USA,level_1,0,UNITED STATES,5/26/16,0.133994767
corn,USA,level_1,0,UNITED STATES,5/27/16,0.140428084
corn,USA,level_1,0,UNITED STATES,5/28/16,0.137298163
corn,USA,level_1,0,UNITED STATES,5/29/16,0.141293549
corn,USA,level_1,0,UNITED STATES,5/30/16,0.1383825
corn,USA,level_1,0,UNITED STATES,5/31/16,0.144011086
corn,USA,level_1,0,UNITED STATES,6/1/16,0.146342592
corn,USA,level_1,0,UNITED STATES,6/2/16,0.145994142
corn,USA,level_1,0,UNITED STATES,6/3/16,0.147030207
corn,USA,level_1,0,UNITED STATES,6/4/16,0.143723942
corn,USA,level_1,0,UNITED STATES,6/5/16,0.149454532
corn,USA,level_1,0,UNITED STATES,6/6/16,0.152421333
corn,USA,level_1,0,UNITED STATES,6/7/16,0.156099633
corn,USA,level_1,0,UNITED STATES,6/8/16,0.151305104
corn,USA,level_1,0,UNITED STATES,6/9/16,0.155698463
corn,USA,level_1,0,UNITED STATES,6/10/16,0.15966189
corn,USA,level_1,0,UNITED STATES,6/11/16,0.162521908
corn,USA,level_1,0,UNITED STATES,6/12/16,0.171653606
corn,USA,level_1,0,UNITED STATES,6/13/16,0.173471798
corn,USA,level_1,0,UNITED STATES,6/14/16,0.181560949
corn,USA,level_1,0,UNITED STATES,6/15/16,0.181216122
corn,USA,level_1,0,UNITED STATES,6/16/16,0.187241298
corn,USA,level_1,0,UNITED STATES,6/17/16,0.190228445
corn,USA,level_1,0,UNITED STATES,6/18/16,0.203927936
corn,USA,level_1,0,UNITED STATES,6/19/16,0.203542386
corn,USA,level_1,0,UNITED STATES,6/20/16,0.209035788
corn,USA,level_1,0,UNITED STATES,6/21/16,0.215299295
corn,USA,level_1,0,UNITED STATES,6/22/16,0.223650846
corn,USA,level_1,0,UNITED STATES,6/23/16,0.223375833
corn,USA,level_1,0,UNITED STATES,6/24/16,0.234059631
corn,USA,level_1,0,UNITED STATES,6/25/16,0.233738446
corn,USA,level_1,0,UNITED STATES,6/26/16,0.2533422
corn,USA,level_1,0,UNITED STATES,6/27/16,0.261729397
corn,USA,level_1,0,UNITED STATES,6/28/16,0.273122205
corn,USA,level_1,0,UNITED STATES,6/29/16,0.281140989
corn,USA,level_1,0,UNITED STATES,6/30/16,0.288451701
corn,USA,level_1,0,UNITED STATES,7/1/16,0.296415484
corn,USA,level_1,0,UNITED STATES,7/2/16,0.307797565
corn,USA,level_1,0,UNITED STATES,7/3/16,0.317523519
corn,USA,level_1,0,UNITED STATES,7/4/16,0.325234745
corn,USA,level_1,0,UNITED STATES,7/5/16,0.3324238
corn,USA,level_1,0,UNITED STATES,7/6/16,0.351412719
corn,USA,level_1,0,UNITED STATES,7/7/16,0.356838239
corn,USA,level_1,0,UNITED STATES,7/8/16,0.366033872
corn,USA,level_1,0,UNITED STATES,7/9/16,0.380671118
corn,USA,level_1,0,UNITED STATES,7/10/16,0.382806385
corn,USA,level_1,0,UNITED STATES,7/11/16,0.396687376
corn,USA,level_1,0,UNITED STATES,7/12/16,0.401982507
corn,USA,level_1,0,UNITED STATES,7/13/16,0.416736142
corn,USA,level_1,0,UNITED STATES,7/14/16,0.423848514
corn,USA,level_1,0,UNITED STATES,7/15/16,0.434981553
corn,USA,level_1,0,UNITED STATES,7/16/16,0.456229275
corn,USA,level_1,0,UNITED STATES,7/17/16,0.464895664
corn,USA,level_1,0,UNITED STATES,7/18/16,0.484489004
corn,USA,level_1,0,UNITED STATES,7/19/16,0.496812163
corn,USA,level_1,0,UNITED STATES,7/20/16,0.500517663
corn,USA,level_1,0,UNITED STATES,7/21/16,0.512027054
corn,USA,level_1,0,UNITED STATES,7/22/16,0.520857912
corn,USA,level_1,0,UNITED STATES,7/23/16,0.529975813
corn,USA,level_1,0,UNITED STATES,7/24/16,0.53246081
corn,USA,level_1,0,UNITED STATES,7/25/16,0.542417644
corn,USA,level_1,0,UNITED STATES,7/26/16,0.54820612
corn,USA,level_1,0,UNITED STATES,7/27/16,0.553917943
corn,USA,level_1,0,UNITED STATES,7/28/16,0.560960432
corn,USA,level_1,0,UNITED STATES,7/29/16,0.564053054
corn,USA,level_1,0,UNITED STATES,7/30/16,0.570531098
corn,USA,level_1,0,UNITED STATES,7/31/16,0.572297357
corn,USA,level_1,0,UNITED STATES,8/1/16,0.577876348
corn,USA,level_1,0,UNITED STATES,8/2/16,0.578176134
corn,USA,level_1,0,UNITED STATES,8/3/16,0.576775186
corn,USA,level_1,0,UNITED STATES,8/4/16,0.584675826
corn,USA,level_1,0,UNITED STATES,8/5/16,0.589486529
corn,USA,level_1,0,UNITED STATES,8/6/16,0.586774993
corn,USA,level_1,0,UNITED STATES,8/7/16,0.584289874
corn,USA,level_1,0,UNITED STATES,8/8/16,0.588035794
corn,USA,level_1,0,UNITED STATES,8/9/16,0.586771401
corn,USA,level_1,0,UNITED STATES,8/10/16,0.584004455
corn,USA,level_1,0,UNITED STATES,8/11/16,0.58836929
corn,USA,level_1,0,UNITED STATES,8/12/16,0.58573547
corn,USA,level_1,0,UNITED STATES,8/13/16,0.587147969
corn,USA,level_1,0,UNITED STATES,8/14/16,0.585107596
corn,USA,level_1,0,UNITED STATES,8/15/16,0.580745443
corn,USA,level_1,0,UNITED STATES,8/16/16,0.579127184
corn,USA,level_1,0,UNITED STATES,8/17/16,0.577085582
corn,USA,level_1,0,UNITED STATES,8/18/16,0.570378193
corn,USA,level_1,0,UNITED STATES,8/19/16,0.567318468
corn,USA,level_1,0,UNITED STATES,8/20/16,0.569767947
corn,USA,level_1,0,UNITED STATES,8/21/16,0.569913355
corn,USA,level_1,0,UNITED STATES,8/22/16,0.566828261
corn,USA,level_1,0,UNITED STATES,8/23/16,0.55611754
corn,USA,level_1,0,UNITED STATES,8/24/16,0.559831672
corn,USA,level_1,0,UNITED STATES,8/25/16,0.557225886
corn,USA,level_1,0,UNITED STATES,8/26/16,0.544596818
corn,USA,level_1,0,UNITED STATES,8/27/16,0.539515538
corn,USA,level_1,0,UNITED STATES,8/28/16,0.536454381
corn,USA,level_1,0,UNITED STATES,8/29/16,0.534502797
corn,USA,level_1,0,UNITED STATES,8/30/16,0.527837889
corn,USA,level_1,0,UNITED STATES,8/31/16,0.523160033
corn,USA,level_1,0,UNITED STATES,9/2/16,0.510280064
corn,USA,level_1,0,UNITED STATES,9/3/16,0.513940205
corn,USA,level_1,0,UNITED STATES,9/4/16,0.498419293
corn,USA,level_1,0,UNITED STATES,9/5/16,0.496989068
corn,USA,level_1,0,UNITED STATES,9/6/16,0.490318096
corn,USA,level_1,0,UNITED STATES,9/7/16,0.480307655
corn,USA,level_1,0,UNITED STATES,9/8/16,0.477451182
corn,USA,level_1,0,UNITED STATES,9/9/16,0.465810024
corn,USA,level_1,0,UNITED STATES,9/10/16,0.46257032
corn,USA,level_1,0,UNITED STATES,9/11/16,0.449364525
corn,USA,level_1,0,UNITED STATES,9/12/16,0.445529498
corn,USA,level_1,0,UNITED STATES,9/13/16,0.436076491
corn,USA,level_1,0,UNITED STATES,9/14/16,0.417522962
corn,USA,level_1,0,UNITED STATES,9/15/16,0.40877061
corn,USA,level_1,0,UNITED STATES,9/16/16,0.399823802
corn,USA,level_1,0,UNITED STATES,9/17/16,0.383642247
corn,USA,level_1,0,UNITED STATES,9/18/16,0.375052138
corn,USA,level_1,0,UNITED STATES,9/19/16,0.368479877
corn,USA,level_1,0,UNITED STATES,9/20/16,0.352139694
corn,USA,level_1,0,UNITED STATES,9/21/16,0.345119389
corn,USA,level_1,0,UNITED STATES,9/22/16,0.330201684
corn,USA,level_1,0,UNITED STATES,9/23/16,0.318668214
corn,USA,level_1,0,UNITED STATES,9/24/16,0.300333831
corn,USA,level_1,0,UNITED STATES,9/25/16,0.28820158
corn,USA,level_1,0,UNITED STATES,9/26/16,0.266676609
corn,USA,level_1,0,UNITED STATES,9/27/16,0.26368254
corn,USA,level_1,0,UNITED STATES,9/28/16,0.252840873
corn,USA,level_1,0,UNITED STATES,9/29/16,0.239311941
corn,USA,level_1,0,UNITED STATES,9/30/16,0.234384615
corn,USA,level_1,0,UNITED STATES,10/1/16,0.219959481
corn,USA,level_1,0,UNITED STATES,10/2/16,0.216650301
corn,USA,level_1,0,UNITED STATES,10/3/16,0.203949728
corn,USA,level_1,0,UNITED STATES,10/4/16,0.195701129
corn,USA,level_1,0,UNITED STATES,10/5/16,0.18802286
corn,USA,level_1,0,UNITED STATES,10/6/16,0.173658893
corn,USA,level_1,0,UNITED STATES,10/7/16,0.173738619
corn,USA,level_1,0,UNITED STATES,10/8/16,0.165914662
corn,USA,level_1,0,UNITED STATES,10/9/16,0.162963013
corn,USA,level_1,0,UNITED STATES,10/10/16,0.153011484
corn,USA,level_1,0,UNITED STATES,10/11/16,0.150264275
corn,USA,level_1,0,UNITED STATES,10/12/16,0.142844944
corn,USA,level_1,0,UNITED STATES,10/13/16,0.142992839
corn,USA,level_1,0,UNITED STATES,10/15/16,0.12469957
corn,USA,level_1,0,UNITED STATES,10/16/16,0.127759169
corn,USA,level_1,0,UNITED STATES,10/17/16,0.118522001
corn,USA,level_1,0,UNITED STATES,10/18/16,0.124236752
corn,USA,level_1,0,UNITED STATES,10/19/16,0.121222921
corn,USA,level_1,0,UNITED STATES,10/20/16,0.120590549
corn,USA,level_1,0,UNITED STATES,10/21/16,0.116703214
corn,USA,level_1,0,UNITED STATES,10/22/16,0.110885516
corn,USA,level_1,0,UNITED STATES,10/23/16,0.112703579
corn,USA,level_1,0,UNITED STATES,10/24/16,0.110541973
corn,USA,level_1,0,UNITED STATES,10/25/16,0.113615606
corn,USA,level_1,0,UNITED STATES,10/26/16,0.110834198
corn,USA,level_1,0,UNITED STATES,10/27/16,0.10570452
corn,USA,level_1,0,UNITED STATES,10/28/16,0.105133616
corn,USA,level_1,0,UNITED STATES,10/29/16,0.106395856
corn,USA,level_1,0,UNITED STATES,10/30/16,0.105749482
corn,USA,level_1,0,UNITED STATES,10/31/16,0.107826613
corn,USA,level_1,0,UNITED STATES,11/1/16,0.10741422
corn,USA,level_1,0,UNITED STATES,11/2/16,0.098610918
corn,USA,level_1,0,UNITED STATES,11/3/16,0.107066167
corn,USA,level_1,0,UNITED STATES,11/4/16,0.098000931
corn,USA,level_1,0,UNITED STATES,11/5/16,0.104175169
corn,USA,level_1,0,UNITED STATES,11/6/16,0.105247191
corn,USA,level_1,0,UNITED STATES,11/7/16,0.100627847
corn,USA,level_1,0,UNITED STATES,11/8/16,0.104235345
corn,USA,level_1,0,UNITED STATES,11/9/16,0.102330764
corn,USA,level_1,0,UNITED STATES,11/10/16,0.100256694
corn,USA,level_1,0,UNITED STATES,11/11/16,0.100008575
corn,USA,level_1,0,UNITED STATES,11/12/16,0.100276339
corn,USA,level_1,0,UNITED STATES,11/13/16,0.095370507
corn,USA,level_1,0,UNITED STATES,11/14/16,0.091768855
corn,USA,level_1,0,UNITED STATES,11/15/16,0.093957582
corn,USA,level_1,0,UNITED STATES,11/16/16,0.096301556
corn,USA,level_1,0,UNITED STATES,11/17/16,0.092531106
corn,USA,level_1,0,UNITED STATES,11/18/16,0.095137089
corn,USA,level_1,0,UNITED STATES,11/19/16,0.095368007
corn,USA,level_1,0,UNITED STATES,11/20/16,0.090782694
corn,USA,level_1,0,UNITED STATES,11/21/16,0.095466464
corn,USA,level_1,0,UNITED STATES,11/22/16,0.091184697
corn,USA,level_1,0,UNITED STATES,11/23/16,0.098649536
corn,USA,level_1,0,UNITED STATES,11/24/16,0.094572548
corn,USA,level_1,0,UNITED STATES,11/25/16,0.088347147
corn,USA,level_1,0,UNITED STATES,11/26/16,0.092406792
corn,USA,level_1,0,UNITED STATES,11/27/16,0.0923281
corn,USA,level_1,0,UNITED STATES,11/28/16,0.098205301
corn,USA,level_1,0,UNITED STATES,11/29/16,0.091547911
corn,USA,level_1,0,UNITED STATES,11/30/16,0.094813115
corn,USA,level_1,0,UNITED STATES,12/1/16,0.099057663
corn,USA,level_1,0,UNITED STATES,12/2/16,0.10103155
corn,USA,level_1,0,UNITED STATES,12/3/16,0.101775162
corn,USA,level_1,0,UNITED STATES,12/4/16,0.099967069
corn,USA,level_1,0,UNITED STATES,12/5/16,0.091534942
corn,USA,level_1,0,UNITED STATES,12/6/16,0.097321105
corn,USA,level_1,0,UNITED STATES,12/7/16,0.094177397
corn,USA,level_1,0,UNITED STATES,12/8/16,0.092703674
corn,USA,level_1,0,UNITED STATES,12/9/16,0.089919589
corn,USA,level_1,0,UNITED STATES,12/10/16,0.087580586
corn,USA,level_1,0,UNITED STATES,12/11/16,0.091141195
corn,USA,level_1,0,UNITED STATES,12/12/16,0.087308908
corn,USA,level_1,0,UNITED STATES,12/13/16,0.085909275
corn,USA,level_1,0,UNITED STATES,12/14/16,0.086275231
corn,USA,level_1,0,UNITED STATES,12/15/16,0.088511573
corn,USA,level_1,0,UNITED STATES,12/16/16,0.08156396
corn,USA,level_1,0,UNITED STATES,12/17/16,0.087380867
corn,USA,level_1,0,UNITED STATES,12/18/16,0.083580777
corn,USA,level_1,0,UNITED STATES,12/19/16,0.090742266
corn,USA,level_1,0,UNITED STATES,12/20/16,0.086231765
corn,USA,level_1,0,UNITED STATES,12/21/16,0.086786821
corn,USA,level_1,0,UNITED STATES,12/22/16,0.093441721
corn,USA,level_1,0,UNITED STATES,12/23/16,0.08947253
corn,USA,level_1,0,UNITED STATES,12/24/16,0.090834055
corn,USA,level_1,0,UNITED STATES,12/25/16,0.089381211
corn,USA,level_1,0,UNITED STATES,12/26/16,0.08691475
corn,USA,level_1,0,UNITED STATES,12/27/16,0.084266236
corn,USA,level_1,0,UNITED STATES,12/28/16,0.08635845
corn,USA,level_1,0,UNITED STATES,12/29/16,0.079901418
corn,USA,level_1,0,UNITED STATES,12/30/16,0.07783194
corn,USA,level_1,0,UNITED STATES,12/31/16,0.076844827
