,crop,country_iso,metric_date,TELLUSCHIN,doy,year,adm2_code,yield
2305,corn,USA,5/31/16,0.14401108599999998,152,2016,0,174
2306,corn,USA,6/1/16,0.146342592,153,2016,0,174
2307,corn,USA,6/2/16,0.145994142,154,2016,0,174
2308,corn,USA,6/3/16,0.147030207,155,2016,0,174
2309,corn,USA,6/4/16,0.143723942,156,2016,0,174
2310,corn,USA,6/5/16,0.149454532,157,2016,0,174
2311,corn,USA,6/6/16,0.15242133300000002,158,2016,0,174
2312,corn,USA,6/7/16,0.15609963300000002,159,2016,0,174
2313,corn,USA,6/8/16,0.151305104,160,2016,0,174
2314,corn,USA,6/9/16,0.155698463,161,2016,0,174
2315,corn,USA,6/10/16,0.15966189,162,2016,0,174
2316,corn,USA,6/11/16,0.16252190800000002,163,2016,0,174
2317,corn,USA,6/12/16,0.17165360600000001,164,2016,0,174
2318,corn,USA,6/13/16,0.173471798,165,2016,0,174
2319,corn,USA,6/14/16,0.18156094899999997,166,2016,0,174
2320,corn,USA,6/15/16,0.18121612199999998,167,2016,0,174
2321,corn,USA,6/16/16,0.187241298,168,2016,0,174
2322,corn,USA,6/17/16,0.190228445,169,2016,0,174
2323,corn,USA,6/18/16,0.203927936,170,2016,0,174
2324,corn,USA,6/19/16,0.20354238600000002,171,2016,0,174
2325,corn,USA,6/20/16,0.209035788,172,2016,0,174
2326,corn,USA,6/21/16,0.215299295,173,2016,0,174
2327,corn,USA,6/22/16,0.22365084600000001,174,2016,0,174
2328,corn,USA,6/23/16,0.223375833,175,2016,0,174
2329,corn,USA,6/24/16,0.23405963100000002,176,2016,0,174
2330,corn,USA,6/25/16,0.23373844600000002,177,2016,0,174
2331,corn,USA,6/26/16,0.2533422,178,2016,0,174
2332,corn,USA,6/27/16,0.261729397,179,2016,0,174
2333,corn,USA,6/28/16,0.273122205,180,2016,0,174
2334,corn,USA,6/29/16,0.281140989,181,2016,0,174
2335,corn,USA,6/30/16,0.288451701,182,2016,0,174
2336,corn,USA,7/1/16,0.296415484,183,2016,0,174
2337,corn,USA,7/2/16,0.307797565,184,2016,0,174
2338,corn,USA,7/3/16,0.317523519,185,2016,0,174
2339,corn,USA,7/4/16,0.325234745,186,2016,0,174
2340,corn,USA,7/5/16,0.3324238,187,2016,0,174
2341,corn,USA,7/6/16,0.351412719,188,2016,0,174
2342,corn,USA,7/7/16,0.356838239,189,2016,0,174
2343,corn,USA,7/8/16,0.36603387200000004,190,2016,0,174
2344,corn,USA,7/9/16,0.380671118,191,2016,0,174
2345,corn,USA,7/10/16,0.382806385,192,2016,0,174
2346,corn,USA,7/11/16,0.39668737600000004,193,2016,0,174
2347,corn,USA,7/12/16,0.40198250700000004,194,2016,0,174
2348,corn,USA,7/13/16,0.41673614200000003,195,2016,0,174
2349,corn,USA,7/14/16,0.423848514,196,2016,0,174
2350,corn,USA,7/15/16,0.43498155299999997,197,2016,0,174
2351,corn,USA,7/16/16,0.456229275,198,2016,0,174
2352,corn,USA,7/17/16,0.464895664,199,2016,0,174
2353,corn,USA,7/18/16,0.484489004,200,2016,0,174
2354,corn,USA,7/19/16,0.496812163,201,2016,0,174
2355,corn,USA,7/20/16,0.500517663,202,2016,0,174
2356,corn,USA,7/21/16,0.512027054,203,2016,0,174
2357,corn,USA,7/22/16,0.520857912,204,2016,0,174
2358,corn,USA,7/23/16,0.529975813,205,2016,0,174
2359,corn,USA,7/24/16,0.53246081,206,2016,0,174
2360,corn,USA,7/25/16,0.542417644,207,2016,0,174
2361,corn,USA,7/26/16,0.54820612,208,2016,0,174
2362,corn,USA,7/27/16,0.553917943,209,2016,0,174
2363,corn,USA,7/28/16,0.560960432,210,2016,0,174
2364,corn,USA,7/29/16,0.5640530539999999,211,2016,0,174
2365,corn,USA,7/30/16,0.570531098,212,2016,0,174
2366,corn,USA,7/31/16,0.5722973570000001,213,2016,0,174
2367,corn,USA,8/1/16,0.577876348,214,2016,0,174
2368,corn,USA,8/2/16,0.578176134,215,2016,0,174
2369,corn,USA,8/3/16,0.576775186,216,2016,0,174
2370,corn,USA,8/4/16,0.584675826,217,2016,0,174
2371,corn,USA,8/5/16,0.589486529,218,2016,0,174
2372,corn,USA,8/6/16,0.586774993,219,2016,0,174
2373,corn,USA,8/7/16,0.584289874,220,2016,0,174
2374,corn,USA,8/8/16,0.588035794,221,2016,0,174
2375,corn,USA,8/9/16,0.586771401,222,2016,0,174
2376,corn,USA,8/10/16,0.584004455,223,2016,0,174
2377,corn,USA,8/11/16,0.58836929,224,2016,0,174
2378,corn,USA,8/12/16,0.58573547,225,2016,0,174
2379,corn,USA,8/13/16,0.587147969,226,2016,0,174
2380,corn,USA,8/14/16,0.5851075960000001,227,2016,0,174
2381,corn,USA,8/15/16,0.580745443,228,2016,0,174
2382,corn,USA,8/16/16,0.579127184,229,2016,0,174
2383,corn,USA,8/17/16,0.577085582,230,2016,0,174
2384,corn,USA,8/18/16,0.5703781929999999,231,2016,0,174
2385,corn,USA,8/19/16,0.567318468,232,2016,0,174
2386,corn,USA,8/20/16,0.569767947,233,2016,0,174
2387,corn,USA,8/21/16,0.569913355,234,2016,0,174
2388,corn,USA,8/22/16,0.566828261,235,2016,0,174
2389,corn,USA,8/23/16,0.55611754,236,2016,0,174
2390,corn,USA,8/24/16,0.5598316720000001,237,2016,0,174
2391,corn,USA,8/25/16,0.557225886,238,2016,0,174
2392,corn,USA,8/26/16,0.5445968179999999,239,2016,0,174
2393,corn,USA,8/27/16,0.539515538,240,2016,0,174
2394,corn,USA,8/28/16,0.536454381,241,2016,0,174
2395,corn,USA,8/29/16,0.534502797,242,2016,0,174
2396,corn,USA,8/30/16,0.527837889,243,2016,0,174
2397,corn,USA,8/31/16,0.523160033,244,2016,0,174
2398,corn,USA,9/2/16,0.510280064,246,2016,0,174
2399,corn,USA,9/3/16,0.513940205,247,2016,0,174
2400,corn,USA,9/4/16,0.498419293,248,2016,0,174
2401,corn,USA,9/5/16,0.496989068,249,2016,0,174
2402,corn,USA,9/6/16,0.49031809600000004,250,2016,0,174
2403,corn,USA,9/7/16,0.480307655,251,2016,0,174
2404,corn,USA,9/8/16,0.47745118200000003,252,2016,0,174
2405,corn,USA,9/9/16,0.465810024,253,2016,0,174
2406,corn,USA,9/10/16,0.46257032,254,2016,0,174
2407,corn,USA,9/11/16,0.449364525,255,2016,0,174
2408,corn,USA,9/12/16,0.44552949799999997,256,2016,0,174
2409,corn,USA,9/13/16,0.436076491,257,2016,0,174
2410,corn,USA,9/14/16,0.41752296200000005,258,2016,0,174
2411,corn,USA,9/15/16,0.40877061,259,2016,0,174
2412,corn,USA,9/16/16,0.399823802,260,2016,0,174
2413,corn,USA,9/17/16,0.38364224700000005,261,2016,0,174
2414,corn,USA,9/18/16,0.375052138,262,2016,0,174
2415,corn,USA,9/19/16,0.368479877,263,2016,0,174
2416,corn,USA,9/20/16,0.352139694,264,2016,0,174
2417,corn,USA,9/21/16,0.345119389,265,2016,0,174
2418,corn,USA,9/22/16,0.330201684,266,2016,0,174
2419,corn,USA,9/23/16,0.318668214,267,2016,0,174
2420,corn,USA,9/24/16,0.300333831,268,2016,0,174
2421,corn,USA,9/25/16,0.28820158,269,2016,0,174
2422,corn,USA,9/26/16,0.266676609,270,2016,0,174
2423,corn,USA,9/27/16,0.26368254,271,2016,0,174
2424,corn,USA,9/28/16,0.252840873,272,2016,0,174
2425,corn,USA,9/29/16,0.23931194100000003,273,2016,0,174
2426,corn,USA,9/30/16,0.234384615,274,2016,0,174
2427,corn,USA,10/1/16,0.219959481,275,2016,0,174
2428,corn,USA,10/2/16,0.21665030100000002,276,2016,0,174
2429,corn,USA,10/3/16,0.203949728,277,2016,0,174
2430,corn,USA,10/4/16,0.19570112899999997,278,2016,0,174
2431,corn,USA,10/5/16,0.18802286,279,2016,0,174
2432,corn,USA,10/6/16,0.173658893,280,2016,0,174
2433,corn,USA,10/7/16,0.17373861899999998,281,2016,0,174
2434,corn,USA,10/8/16,0.165914662,282,2016,0,174
2435,corn,USA,10/9/16,0.16296301300000002,283,2016,0,174
2436,corn,USA,10/10/16,0.153011484,284,2016,0,174
2437,corn,USA,10/11/16,0.150264275,285,2016,0,174
2438,corn,USA,10/12/16,0.142844944,286,2016,0,174
2439,corn,USA,10/13/16,0.142992839,287,2016,0,174
2440,corn,USA,10/15/16,0.12469957,289,2016,0,174
2441,corn,USA,10/16/16,0.127759169,290,2016,0,174
2442,corn,USA,10/17/16,0.118522001,291,2016,0,174
2443,corn,USA,10/18/16,0.12423675199999999,292,2016,0,174
2444,corn,USA,10/19/16,0.121222921,293,2016,0,174
2445,corn,USA,10/20/16,0.120590549,294,2016,0,174
2446,corn,USA,10/21/16,0.116703214,295,2016,0,174
2447,corn,USA,10/22/16,0.11088551599999999,296,2016,0,174
2448,corn,USA,10/23/16,0.112703579,297,2016,0,174
2449,corn,USA,10/24/16,0.110541973,298,2016,0,174
2450,corn,USA,10/25/16,0.113615606,299,2016,0,174
2451,corn,USA,10/26/16,0.11083419800000001,300,2016,0,174
2452,corn,USA,10/27/16,0.10570452,301,2016,0,174
2453,corn,USA,10/28/16,0.105133616,302,2016,0,174
2454,corn,USA,10/29/16,0.106395856,303,2016,0,174
2455,corn,USA,10/30/16,0.10574948199999999,304,2016,0,174
2456,corn,USA,10/31/16,0.107826613,305,2016,0,174
2457,corn,USA,11/1/16,0.10741422,306,2016,0,174
2458,corn,USA,11/2/16,0.098610918,307,2016,0,174
2459,corn,USA,11/3/16,0.10706616699999999,308,2016,0,174
2460,corn,USA,11/4/16,0.098000931,309,2016,0,174
2461,corn,USA,11/5/16,0.104175169,310,2016,0,174
2462,corn,USA,11/6/16,0.10524719099999999,311,2016,0,174
2463,corn,USA,11/7/16,0.10062784699999999,312,2016,0,174
2464,corn,USA,11/8/16,0.104235345,313,2016,0,174
2465,corn,USA,11/9/16,0.102330764,314,2016,0,174
2466,corn,USA,11/10/16,0.10025669400000001,315,2016,0,174
2467,corn,USA,11/11/16,0.100008575,316,2016,0,174
2468,corn,USA,11/12/16,0.100276339,317,2016,0,174
2469,corn,USA,11/13/16,0.095370507,318,2016,0,174
2470,corn,USA,11/14/16,0.091768855,319,2016,0,174
2471,corn,USA,11/15/16,0.093957582,320,2016,0,174
2472,corn,USA,11/16/16,0.096301556,321,2016,0,174
2473,corn,USA,11/17/16,0.092531106,322,2016,0,174
2474,corn,USA,11/18/16,0.09513708900000001,323,2016,0,174
2475,corn,USA,11/19/16,0.09536800699999999,324,2016,0,174
2476,corn,USA,11/20/16,0.090782694,325,2016,0,174
2477,corn,USA,11/21/16,0.095466464,326,2016,0,174
2478,corn,USA,11/22/16,0.091184697,327,2016,0,174
2479,corn,USA,11/23/16,0.098649536,328,2016,0,174
2480,corn,USA,11/24/16,0.094572548,329,2016,0,174
2481,corn,USA,11/25/16,0.08834714699999999,330,2016,0,174
2482,corn,USA,11/26/16,0.09240679199999999,331,2016,0,174
2483,corn,USA,11/27/16,0.09232810000000001,332,2016,0,174
2484,corn,USA,11/28/16,0.098205301,333,2016,0,174
2485,corn,USA,11/29/16,0.091547911,334,2016,0,174
2486,corn,USA,11/30/16,0.094813115,335,2016,0,174
2487,corn,USA,12/1/16,0.099057663,336,2016,0,174
2488,corn,USA,12/2/16,0.10103155,337,2016,0,174
2489,corn,USA,12/3/16,0.10177516199999999,338,2016,0,174
2490,corn,USA,12/4/16,0.099967069,339,2016,0,174
2491,corn,USA,12/5/16,0.091534942,340,2016,0,174
2492,corn,USA,12/6/16,0.097321105,341,2016,0,174
2493,corn,USA,12/7/16,0.094177397,342,2016,0,174
2494,corn,USA,12/8/16,0.092703674,343,2016,0,174
2495,corn,USA,12/9/16,0.08991958900000001,344,2016,0,174
2496,corn,USA,12/10/16,0.087580586,345,2016,0,174
2497,corn,USA,12/11/16,0.091141195,346,2016,0,174
2498,corn,USA,12/12/16,0.087308908,347,2016,0,174
2499,corn,USA,12/13/16,0.085909275,348,2016,0,174
2500,corn,USA,12/14/16,0.086275231,349,2016,0,174
2501,corn,USA,12/15/16,0.08851157300000001,350,2016,0,174
2502,corn,USA,12/16/16,0.08156396,351,2016,0,174
2503,corn,USA,12/17/16,0.08738086699999999,352,2016,0,174
2504,corn,USA,12/18/16,0.083580777,353,2016,0,174
2505,corn,USA,12/19/16,0.090742266,354,2016,0,174
2506,corn,USA,12/20/16,0.086231765,355,2016,0,174
2507,corn,USA,12/21/16,0.086786821,356,2016,0,174
2508,corn,USA,12/22/16,0.09344172099999999,357,2016,0,174
2509,corn,USA,12/23/16,0.08947253,358,2016,0,174
2510,corn,USA,12/24/16,0.090834055,359,2016,0,174
2511,corn,USA,12/25/16,0.089381211,360,2016,0,174
2512,corn,USA,12/26/16,0.08691475,361,2016,0,174
2513,corn,USA,12/27/16,0.084266236,362,2016,0,174
2514,corn,USA,12/28/16,0.08635845,363,2016,0,174
2515,corn,USA,12/29/16,0.079901418,364,2016,0,174
2516,corn,USA,12/30/16,0.07783194,365,2016,0,174
2517,corn,USA,12/31/16,0.076844827,366,2016,0,174
